Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
12/16/2020,126.86526489257812,96.8499984741211,3240.9599609375,28.17754554748535,39.15580368041992,57.52641677856445,43.19152069091797,8.948699951171875,1763.0,36.0904655456543,23.361417770385742,114.27892303466797,49.451271057128906,117.01253509521484,62.299259185791016,217.4571990966797,132.3094482421875,95.11000061035156,27.628429412841797,56.63007354736328
12/17/2020,127.74868774414062,96.83999633789062,3236.080078125,28.28546714782715,39.11708068847656,57.81525421142578,43.2880973815918,8.988296508789062,1747.9000244140625,35.83443069458008,23.595226287841797,114.27892303466797,48.99661636352539,116.04285430908203,62.72602844238281,217.59603881835938,133.29608154296875,97.0199966430664,27.017301559448242,56.72459411621094
12/18/2020,125.7237777709961,95.91999816894531,3201.64990234375,28.128490447998047,39.48492431640625,56.86209487915039,43.88690948486328,8.859609603881836,1731.010009765625,35.17466354370117,23.82903480529785,114.55199432373047,45.91074752807617,115.47074890136719,62.25075912475586,216.77293395996094,132.6041717529297,98.70999908447266,26.816633224487305,57.14996337890625
12/21/2020,127.28217315673828,93.2300033569336,3206.179931640625,29.178279876708984,40.094764709472656,58.95133590698242,43.34605026245117,8.839811325073242,1739.3699951171875,35.04664611816406,23.380901336669922,112.31282806396484,44.84666061401367,119.80525970458984,65.79104614257812,220.73968505859375,133.20616149902344,99.4000015258789,26.460899353027344,56.23307418823242
12/22/2020,130.90518188476562,93.16000366210938,3206.52001953125,28.65829086303711,38.99124526977539,57.054649353027344,43.16254425048828,8.701225280761719,1723.5,35.775352478027344,23.536773681640625,112.51307678222656,44.66286087036133,117.98223114013672,64.63680267333984,222.0784912109375,132.6666259765625,97.45999908447266,25.904502868652344,55.76044464111328
12/23/2020,129.99200439453125,91.55000305175781,3185.27001953125,29.482425689697266,39.668846130371094,58.51808166503906,42.86314010620117,8.899205207824707,1732.3800048828125,36.97671890258789,23.58548355102539,112.77704620361328,45.049800872802734,121.2791748046875,66.15961456298828,219.18275451660156,129.97898864746094,97.45999908447266,26.223745346069336,55.73208236694336
12/24/2020,130.9945068359375,91.80999755859375,3172.68994140625,29.39412498474121,39.726924896240234,58.31590270996094,43.01767349243164,8.77051830291748,1738.8499755859375,36.54343795776367,23.634193420410156,113.49612426757812,45.533477783203125,120.74583435058594,66.043212890625,220.89837646484375,129.82411193847656,96.83999633789062,26.16901969909668,55.61865997314453
12/28/2020,135.67962646484375,91.5999984741211,3283.9599609375,29.560914993286133,40.1141242980957,58.85505676269531,43.38467788696289,8.800215721130371,1776.0899658203125,36.533592224121094,23.643938064575195,113.61446380615234,45.533477783203125,121.5409927368164,66.00443267822266,223.08999633789062,128.88742065429688,97.94999694824219,26.04132080078125,55.75099182128906
12/29/2020,133.87307739257812,90.62000274658203,3322.0,29.44318199157715,40.1141242980957,58.64324951171875,43.11425018310547,8.730921745300293,1758.719970703125,35.90336608886719,23.429609298706055,112.68602752685547,47.77774429321289,121.22099304199219,65.67464447021484,222.28671264648438,129.31954956054688,100.43000030517578,26.03219985961914,55.590301513671875
12/30/2020,132.73158264160156,92.29000091552734,3285.85009765625,29.413745880126953,40.35612869262695,58.5951042175293,42.959720611572266,8.77051830291748,1739.52001953125,36.44496536254883,23.692646026611328,113.17754364013672,47.15863800048828,121.56038665771484,65.80073547363281,219.83724975585938,131.34278869628906,100.77999877929688,25.986591339111328,54.956974029541016
12/31/2020,131.70919799804688,91.70999908447266,3256.929931640625,29.73751449584961,41.082130432128906,59.36533737182617,43.22049331665039,8.701225280761719,1751.8800048828125,36.13970184326172,23.9556827545166,114.57929229736328,48.19371032714844,123.21856689453125,66.4699935913086,220.57110595703125,130.4360809326172,101.0999984741211,26.23287010192871,55.53358459472656
01/04/2021,128.45346069335938,92.30000305175781,3186.6298828125,29.462804794311523,40.35612869262695,57.90190124511719,42.80181884765625,8.433952331542969,1728.239990234375,35.59809875488281,23.48806381225586,112.81346130371094,48.04860305786133,122.054931640625,66.27600860595703,215.8804168701172,131.0205535888672,100.06999969482422,26.853116989135742,55.628108978271484
01/05/2021,130.04161071777344,92.7699966430664,3218.510009765625,29.688459396362305,40.811092376708984,59.40384292602539,42.821292877197266,8.562639236450195,1740.9200439453125,35.87382125854492,23.82903480529785,114.81594848632812,48.95792007446289,122.71907043457031,67.40113830566406,216.08868408203125,133.93051147460938,103.11000061035156,26.688932418823242,55.372894287109375
01/06/2021,125.66422271728516,90.33000183105469,3138.3798828125,31.542762756347656,43.569908142089844,62.82173538208008,43.23023223876953,8.750720977783203,1735.2900390625,37.646339416503906,24.316137313842773,117.68316650390625,49.43192672729492,128.48143005371094,71.46519470214844,210.4856414794922,126.03491973876953,101.08000183105469,27.208847045898438,56.04401779174805
01/07/2021,129.95228576660156,95.16000366210938,3162.159912109375,32.23935317993164,43.83126449584961,63.56307601928711,43.77547836303711,8.968499183654785,1787.25,37.9122200012207,25.085758209228516,117.41010284423828,50.48634338378906,132.70066833496094,72.68731689453125,216.4754180908203,133.3235626220703,102.0,27.281818389892578,55.91790771484375
01/08/2021,131.0739288330078,94.58000183105469,3182.699951171875,31.915586471557617,43.36662673950195,62.93727111816406,43.87284469604492,8.90910530090332,1807.2099609375,38.079627990722656,24.871435165405273,116.99139404296875,49.9639778137207,132.84718322753906,72.98799896240234,217.79437255859375,132.65164184570312,103.98999786376953,26.938358306884766,55.22048568725586
01/11/2021,128.02662658691406,97.25,3114.2099609375,32.44538497924805,44.10231018066406,63.96745681762695,44.164939880371094,9.206075668334961,1766.719970703125,38.2371826171875,25.114986419677734,117.03691101074219,49.85756301879883,134.829833984375,73.77364349365234,215.68209838867188,136.09613037109375,103.83999633789062,26.799116134643555,54.89565658569336
01/12/2021,127.84794616699219,95.36000061035156,3120.830078125,33.02424240112305,45.0703125,64.18888092041016,44.583614349365234,9.68122673034668,1746.550048828125,39.01511764526367,25.24163246154785,117.61034393310547,51.502071380615234,136.94920349121094,73.52146911621094,213.1433563232422,134.72982788085938,104.02999877929688,26.687725067138672,54.704586029052734
01/13/2021,129.92250061035156,91.77999877929688,3165.889892578125,32.82801818847656,44.83799362182617,64.37181854248047,44.164939880371094,9.68122673034668,1754.4000244140625,39.07420349121094,25.046791076660156,115.52593231201172,55.090965270996094,137.07618713378906,73.28868103027344,214.5416259765625,135.1994171142578,103.88999938964844,26.557767868041992,54.51351547241211
01/14/2021,127.9571533203125,90.79000091552734,3127.469970703125,33.34800720214844,45.04126739501953,66.44181823730469,43.960472106933594,10.067288398742676,1740.1800537109375,40.17710494995117,24.9591121673584,117.39189147949219,57.31588363647461,137.87704467773438,74.17132568359375,211.24925231933594,131.88731384277344,103.41999816894531,27.18899154663086,54.494407653808594
01/15/2021,126.2002182006836,88.20999908447266,3104.25,32.386512756347656,44.11198425292969,61.83969497680664,44.23309326171875,9.730721473693848,1736.18994140625,39.99985122680664,24.520719528198242,116.86396789550781,55.700401306152344,135.40606689453125,72.9782943725586,210.88230895996094,128.4827880859375,102.05000305175781,27.077598571777344,54.81923294067383
01/19/2021,126.8851318359375,89.44999694824219,3120.760009765625,32.15105056762695,44.35398864746094,61.319786071777344,43.999412536621094,9.918803215026855,1790.8599853515625,41.39817428588867,24.491493225097656,117.4374008178711,56.097015380859375,134.82005310058594,72.7358169555664,214.6408233642578,130.13882446289062,102.2300033569336,26.873380661010742,54.50395584106445
01/20/2021,131.0540771484375,88.75,3263.3798828125,31.729171752929688,41.13053512573242,60.89616394042969,44.14546585083008,10.750319480895996,1886.9000244140625,41.920082092285156,24.54994773864746,118.4022445678711,56.75481414794922,132.79833984375,72.59031677246094,222.4751434326172,133.54086303710938,102.88999938964844,26.882659912109375,54.704586029052734
01/21/2021,135.85830688476562,91.52999877929688,3306.989990234375,31.169939041137695,40.907894134521484,59.56752395629883,43.92152404785156,11.413553237915039,1891.25,41.29969787597656,24.705820083618164,119.831298828125,60.42110061645508,131.6849365234375,72.45452880859375,223.09991455078125,138.5540008544922,102.55000305175781,26.761987686157227,54.714141845703125
01/22/2021,138.0420379638672,92.79000091552734,3292.22998046875,30.95409393310547,40.58845138549805,59.04761505126953,43.59048080444336,11.403654098510742,1901.050048828125,40.71870803833008,24.618141174316406,107.96194458007812,54.810428619384766,130.669189453125,71.90165710449219,224.07174682617188,137.00534057617188,101.11000061035156,26.854814529418945,54.90522003173828
01/25/2021,141.8635711669922,94.12999725341797,3294.0,30.57145881652832,39.978607177734375,58.306270599365234,43.843631744384766,11.175976753234863,1899.4000244140625,39.330230712890625,24.374589920043945,107.93464660644531,53.630252838134766,129.03814697265625,70.20426177978516,227.6219940185547,136.41334533691406,99.27999877929688,27.02190399169922,55.81281661987305
01/26/2021,142.10182189941406,94.70999908447266,3326.1298828125,30.355615615844727,40.01732635498047,58.64324951171875,44.067569732666016,11.076986312866211,1917.239990234375,40.64977264404297,23.984909057617188,111.49362182617188,53.407752990722656,128.51075744628906,69.06944274902344,230.3987274169922,134.23526000976562,99.70999908447266,27.615995407104492,54.045379638671875
01/27/2021,141.00994873046875,88.83999633789062,3232.580078125,29.26658058166504,38.54595947265625,57.18944549560547,44.49597930908203,10.681026458740234,1830.7900390625,41.00428009033203,24.20897674560547,111.47542572021484,51.840641021728516,124.87752532958984,66.3633041381836,230.96400451660156,129.0647735595703,97.0,27.04974937438965,52.66964340209961
01/28/2021,136.07666015625,87.5199966430664,3237.6201171875,29.747323989868164,39.38812255859375,58.094459533691406,44.14546585083008,10.611734390258789,1863.1099853515625,40.4429817199707,24.22846031188965,109.29998016357422,54.23969268798828,127.07503509521484,67.58196258544922,236.94384765625,130.39610290527344,97.6500015258789,26.73413848876953,52.8989372253418
01/29/2021,130.98458862304688,85.63999938964844,3206.199951171875,29.089981079101562,38.85163497924805,56.30783462524414,43.405487060546875,10.423652648925781,1835.739990234375,39.47793960571289,23.712129592895508,108.41706085205078,53.697967529296875,125.66862487792969,65.36888122558594,230.0318145751953,129.78414916992188,95.70999908447266,26.576332092285156,52.30660629272461
02/01/2021,133.1484832763672,87.66000366210938,3342.8798828125,29.39412498474121,39.47591781616211,56.735069274902344,44.20388412475586,10.720623016357422,1901.3499755859375,39.53703308105469,23.848520278930664,109.71868896484375,54.839447021484375,126.59645080566406,65.97332763671875,237.6578826904297,132.25448608398438,98.52999877929688,26.594898223876953,51.857582092285156
02/02/2021,133.99221801757812,88.86000061035156,3380.0,30.44391441345215,39.846580505371094,57.85171127319336,44.622554779052734,10.750319480895996,1927.510009765625,32.752220153808594,24.247943878173828,108.71743774414062,56.106689453125,130.49339294433594,69.17109680175781,237.51904296875,135.44921875,99.23999786376953,26.49279022216797,52.0677604675293
02/03/2021,132.949951171875,87.88999938964844,3312.530029296875,30.98352813720703,40.05142593383789,59.32761764526367,44.56413650512695,11.086885452270508,2070.070068359375,32.50603485107422,24.579172134399414,108.42615509033203,55.79713821411133,131.98770141601562,68.82986450195312,240.98004150390625,135.1869354248047,111.30999755859375,26.464941024780273,52.34482192993164
02/04/2021,136.3744659423828,87.83999633789062,3331.0,31.886154174804688,41.19268035888672,60.5996208190918,46.00514602661133,11.255168914794922,2062.3701171875,31.570541381835938,25.280601501464844,110.15560150146484,57.216102600097656,135.02516174316406,70.47749328613281,239.9982452392578,136.5232696533203,110.87999725341797,26.81768226623535,52.67919921875
02/05/2021,135.9519500732422,87.9000015258789,3352.14990234375,31.758604049682617,40.997596740722656,60.76469039916992,46.81327819824219,11.393755912780762,2098.0,33.1756477355957,25.475440979003906,110.8564682006836,56.622432708740234,134.76145935058594,71.3841781616211,240.1866912841797,135.79141235351562,116.70999908447266,26.854814529418945,52.851165771484375
02/08/2021,136.10108947753906,91.47000122070312,3322.93994140625,32.46500778198242,40.91956329345703,61.80364990234375,47.65061569213867,11.44325065612793,2092.909912109375,34.89893341064453,26.595775604248047,112.51307678222656,57.576194763183594,136.87107849121094,72.36886596679688,240.45443725585938,144.26150512695312,115.62000274658203,26.7062931060791,52.59321594238281
02/09/2021,135.20639038085938,90.91000366210938,3305.0,32.32765197753906,40.92931365966797,61.28902053833008,47.22220993041992,11.809513092041016,2083.510009765625,35.83443069458008,26.391193389892578,112.62377166748047,57.20636749267578,136.32412719726562,72.37860870361328,241.74363708496094,142.50804138183594,112.63999938964844,26.56705093383789,52.545448303222656
02/10/2021,134.5900421142578,92.3499984741211,3286.580078125,32.357086181640625,40.714717864990234,61.77452087402344,45.99540710449219,11.641230583190918,2095.3798828125,35.04664611816406,26.449644088745117,112.75289916992188,57.28422546386719,136.40228271484375,72.46635437011719,240.80152893066406,147.51365661621094,113.30999755859375,26.502071380615234,52.507232666015625
02/11/2021,134.33160400390625,92.66000366210938,3262.1298828125,32.25897216796875,41.09513854980469,61.36669921875,46.32645034790039,11.33436107635498,2095.889892578125,35.066341400146484,26.6737117767334,111.526123046875,59.03603744506836,136.02137756347656,71.87164306640625,242.45767211914062,152.37442016601562,113.97000122070312,26.632030487060547,52.163299560546875
02/12/2021,134.57015991210938,93.7699966430664,3277.7099609375,32.73971939086914,40.900054931640625,61.78423309326172,46.04408645629883,11.33436107635498,2104.110107421875,35.804893493652344,26.780872344970703,111.4246597290039,60.15525436401367,137.95516967773438,72.73932647705078,242.9534912109375,149.48193359375,113.52999877929688,26.73413848876953,51.78115463256836
02/16/2021,132.403076171875,91.45999908447266,3268.949951171875,33.62272262573242,41.69990921020508,62.26001739501953,45.28463363647461,11.423452377319336,2121.89990234375,35.46023178100586,26.459386825561523,110.7513198852539,60.797584533691406,141.27584838867188,74.14322662353516,241.67420959472656,153.1687469482422,114.97000122070312,26.891942977905273,51.73338317871094
02/17/2021,130.06695556640625,89.94000244140625,3308.639892578125,33.76007843017578,41.84622573852539,62.881446838378906,45.031490325927734,11.364057540893555,2128.31005859375,34.455810546875,25.602088928222656,110.6590805053711,60.194175720214844,141.7153778076172,73.55826568603516,242.72781372070312,148.929931640625,114.91999816894531,27.44890594482422,54.44663619995117
02/18/2021,128.94361877441406,88.63999938964844,3328.22998046875,33.544227600097656,41.1439094543457,61.63858413696289,45.119117736816406,11.314563751220703,2117.199951171875,34.54443359375,25.72873306274414,111.36009216308594,59.96060562133789,142.19395446777344,72.95381164550781,242.32028198242188,148.1605987548828,113.5199966430664,27.1332950592041,54.43708419799805
02/19/2021,129.10267639160156,89.58000183105469,3249.89990234375,33.88762283325195,41.28047180175781,63.871864318847656,44.476505279541016,11.463047981262207,2101.139892578125,35.42084503173828,26.400936126708984,109.75513458251953,61.3231201171875,144.5672607421875,74.09447479248047,239.51730346679688,149.13473510742188,115.54000091552734,26.9197940826416,53.93073654174805
02/22/2021,125.25554656982422,85.37000274658203,3180.739990234375,34.48610305786133,42.65583801269531,63.6193962097168,44.23309326171875,11.581836700439453,2064.8798828125,34.967864990234375,26.420419692993164,111.4800033569336,59.08470153808594,145.92486572265625,75.4593734741211,233.09622192382812,143.43222045898438,113.27999877929688,27.216840744018555,53.93073654174805
02/23/2021,125.11636352539062,84.73999786376953,3194.5,34.84911346435547,42.753379821777344,64.80401611328125,44.31098556518555,11.502644538879395,2070.860107421875,35.46023178100586,26.6737117767334,111.34164428710938,59.48372268676758,147.09686279296875,75.55687713623047,231.86370849609375,141.29660034179688,112.43000030517578,27.086881637573242,54.48484802246094
02/24/2021,124.60938262939453,86.94000244140625,3159.530029296875,35.692867279052734,43.17281723022461,66.61006164550781,44.53492736816406,12.146080017089844,2095.169921875,36.86840057373047,27.248491287231445,113.64762115478516,61.49830627441406,149.68502807617188,77.87718963623047,233.135986328125,144.8634796142578,109.5999984741211,27.272533416748047,54.57083511352539
02/25/2021,120.275146484375,82.41999816894531,3057.159912109375,35.251365661621094,42.353450775146484,65.45457458496094,44.32072448730469,11.641230583190918,2031.3599853515625,34.95801544189453,27.462820053100586,112.96505737304688,58.78300094604492,147.653564453125,76.46354675292969,227.60952758789062,132.9588623046875,107.08000183105469,26.576332092285156,53.9785041809082
02/26/2021,120.54354858398438,84.51000213623047,3092.929931640625,34.054412841796875,41.12440490722656,63.968963623046875,43.68784713745117,11.581836700439453,2036.8599853515625,35.12541961669922,28.222694396972656,109.69979095458984,59.152828216552734,143.73709106445312,74.94266510009766,230.9790802001953,137.0253143310547,105.80999755859375,25.889415740966797,52.832054138183594
03/01/2021,127.03497314453125,86.38999938964844,3146.139892578125,35.114009857177734,42.6070671081543,67.52278900146484,44.710182189941406,11.859007835388184,2081.510009765625,35.7286491394043,28.81696128845215,111.36931610107422,61.19660949707031,146.9894256591797,77.17525482177734,235.51158142089844,138.2967071533203,108.08000183105469,26.075069427490234,52.88937759399414
03/02/2021,124.3807373046875,84.12999725341797,3094.530029296875,34.858917236328125,42.52902603149414,66.91107940673828,44.32072448730469,12.42325210571289,2075.840087890625,35.639652252197266,29.265094757080078,110.99113464355469,59.60051345825195,146.51083374023438,78.76437377929688,232.46009826660156,133.9455108642578,105.7699966430664,26.195743560791016,52.526336669921875
03/03/2021,121.33881378173828,80.86000061035156,3005.0,35.73210906982422,43.436187744140625,68.33843231201172,43.94099807739258,12.047088623046875,2026.7099609375,36.124202728271484,29.050769805908203,112.86358642578125,58.296382904052734,149.3432159423828,80.0025405883789,226.18814086914062,127.93575286865234,104.5199966430664,26.65987777709961,52.90848922729492
03/04/2021,119.42021942138672,77.75,2977.570068359375,35.988468170166016,43.6605339050293,67.78495788574219,43.38601303100586,11.809513092041016,2049.090087890625,34.7298698425293,27.345911026000977,110.7882080078125,56.76841735839844,147.04800415039062,79.07635498046875,225.36312866210938,123.59454345703125,101.83999633789062,26.845529556274414,52.354373931884766
03/05/2021,120.70259857177734,78.5199966430664,3000.4599609375,36.412445068359375,43.92390441894531,68.19277954101562,45.031490325927734,12.146080017089844,2108.5400390625,34.58153533935547,28.982574462890625,113.29711151123047,59.11389923095703,147.38986206054688,78.84237670898438,230.2037811279297,124.5062484741211,104.13999938964844,27.49532127380371,53.500816345214844
03/08/2021,115.67249298095703,73.95999908447266,2951.949951171875,36.609642028808594,44.50916290283203,70.12505340576172,46.25829315185547,12.522241592407227,2024.1700439453125,36.43075942993164,29.38199806213379,115.12344360351562,58.247718811035156,149.3432159423828,79.06660461425781,226.01914978027344,115.83134460449219,100.25,27.83877944946289,54.25556182861328
03/09/2021,120.37454986572266,78.52999877929688,3062.85009765625,35.81099319458008,43.83611297607422,68.93073272705078,46.62828063964844,12.443049430847168,2052.699951171875,35.73854064941406,29.513389587402344,114.5423355102539,60.99222946166992,148.2884063720703,78.8228759765625,232.37062072753906,125.13642120361328,101.5199966430664,27.513883590698242,53.691890716552734
03/10/2021,119.2711181640625,77.5199966430664,3057.639892578125,36.84627151489258,44.77253341674805,71.61067199707031,47.01774215698242,12.77961540222168,2055.030029296875,35.78798294067383,29.670270919799805,117.94595336914062,60.58346939086914,151.51141357421875,81.0067138671875,231.01882934570312,124.61670684814453,100.98999786376953,27.83877944946289,54.53262710571289
03/11/2021,121.23941040039062,81.2300033569336,3113.590087890625,36.71809768676758,44.606712341308594,71.18342590332031,47.514305114746094,12.680625915527344,2114.77001953125,36.49009704589844,29.74871063232422,117.27261352539062,61.61509323120117,150.72032165527344,81.16270446777344,235.70042419433594,129.86643981933594,103.19999694824219,27.421058654785156,53.03268051147461
03/12/2021,120.31490325927734,81.05000305175781,3089.489990234375,37.408287048339844,45.51387023925781,72.99918365478516,47.533782958984375,13.234969139099121,2061.919921875,38.27998733520508,29.68988037109375,117.70613098144531,61.216068267822266,152.50762939453125,82.2253646850586,234.32876586914062,128.49215698242188,104.55999755859375,27.671689987182617,53.147335052490234
03/15/2021,123.2574234008789,82.5,3081.679931640625,37.220951080322266,45.54312515258789,72.06703186035156,48.10823440551758,13.066686630249023,2066.489990234375,37.40976333618164,30.18994140625,118.6008529663086,62.082244873046875,151.74581909179688,81.75740051269531,233.39442443847656,131.8428955078125,105.38999938964844,27.783082962036133,53.15688705444336
03/16/2021,124.82807922363281,82.75,3091.860107421875,37.11248779296875,45.104183197021484,71.2028579711914,48.36138153076172,12.36385726928711,2092.52001953125,36.312095642089844,29.836956024169922,118.2872314453125,63.045738220214844,149.92918395996094,80.47049713134766,236.27694702148438,132.8423614501953,106.55999755859375,27.83877944946289,53.15688705444336
03/17/2021,124.02287292480469,82.62999725341797,3135.72998046875,37.418148040771484,45.3675537109375,71.46502685546875,48.11797332763672,12.561837196350098,2091.080078125,36.49009704589844,30.140914916992188,119.01592254638672,64.01896667480469,151.47235107421875,81.75740051269531,235.61097717285156,133.3420867919922,105.93000030517578,27.987300872802734,53.2619743347168
03/18/2021,119.81785583496094,78.12000274658203,3027.989990234375,38.39427185058594,45.55289077758789,71.69805145263672,47.514305114746094,12.36385726928711,2036.219970703125,35.69898223876953,29.719295501708984,119.96598815917969,62.02384948730469,153.97262573242188,81.83540344238281,229.32908630371094,127.15785217285156,105.33999633789062,27.857343673706055,53.7969856262207
03/19/2021,119.28105163574219,79.05999755859375,3074.9599609375,37.99001693725586,45.21147918701172,70.89213562011719,47.6895637512207,12.700423240661621,2043.199951171875,34.858421325683594,29.493776321411133,118.89601135253906,62.05304718017578,151.52117919921875,80.86048126220703,228.96131896972656,128.3897247314453,105.26000213623047,27.625276565551758,53.73011016845703
03/22/2021,122.66096496582031,80.30000305175781,3110.8701171875,37.13220977783203,44.099483489990234,69.87258911132812,48.974788665771484,12.720222473144531,2038.5899658203125,34.878204345703125,29.876176834106445,120.41795349121094,63.872982025146484,147.44845581054688,79.86604309082031,234.56732177734375,131.79290771484375,106.88999938964844,27.83877944946289,54.064491271972656
03/23/2021,121.81598663330078,78.37999725341797,3137.5,36.38286590576172,43.280113220214844,68.85305786132812,48.69242477416992,12.086685180664062,2052.9599609375,33.5827522277832,29.003522872924805,120.3349380493164,61.780540466308594,145.9736785888672,77.1362533569336,236.14772033691406,130.63851928710938,105.11000061035156,27.848064422607422,54.370208740234375
03/24/2021,119.38045501708984,76.4800033569336,3087.070068359375,36.38286590576172,44.13850402832031,68.04712677001953,48.341915130615234,12.017393112182617,2045.06005859375,33.08831024169922,28.79761505126953,120.4825210571289,60.379093170166016,147.1066131591797,77.34098815917969,234.04051208496094,126.36327362060547,102.3499984741211,27.83877944946289,54.46574020385742
03/25/2021,119.87750244140625,76.22000122070312,3046.260009765625,37.13220977783203,45.191978454589844,69.63955688476562,49.17924880981445,12.195573806762695,2044.3599853515625,35.00675964355469,29.307479858398438,122.74238586425781,60.3596305847168,148.99159240722656,78.12092590332031,230.93931579589844,125.28634643554688,102.6500015258789,27.92232322692871,54.81923294067383
03/26/2021,120.49384307861328,77.41000366210938,3052.030029296875,38.13792037963867,46.32347869873047,70.90184783935547,51.18498229980469,12.175776481628418,2035.550048828125,35.99565124511719,31.042984008789062,125.79550170898438,63.133331298828125,151.47235107421875,77.97469329833984,235.05435180664062,128.32473754882812,105.41999816894531,28.135826110839844,55.583526611328125
03/29/2021,120.67277526855469,77.13999938964844,3075.72998046875,37.773101806640625,46.35274124145508,69.50361633300781,51.13630294799805,12.027290344238281,2055.949951171875,36.13409423828125,30.4644832611084,125.31586456298828,62.773231506347656,149.11856079101562,75.92733764648438,233.82183837890625,129.41415405273438,106.5999984741211,28.367891311645508,56.204524993896484
03/30/2021,119.19158172607422,76.0,3055.2900390625,38.443572998046875,46.684391021728516,70.84358215332031,50.40605926513672,12.334160804748535,2055.5400390625,37.11309814453125,30.944934844970703,124.26432037353516,62.06277847290039,150.87657165527344,77.10699462890625,230.4522705078125,128.64956665039062,104.51000213623047,28.52569580078125,55.97522735595703
03/31/2021,121.42829132080078,78.5,3094.080078125,38.14777755737305,46.128395080566406,70.6396713256836,50.34763717651367,12.12628173828125,2068.6298828125,39.65454864501953,31.1312313079834,122.91764068603516,62.28662109375,148.67904663085938,75.71286010742188,234.3486328125,133.41204833984375,106.01000213623047,28.098695755004883,55.55487060546875
04/01/2021,122.27326202392578,81.08999633789062,3161.0,38.93656539916992,46.30397415161133,71.01837158203125,50.61052703857422,12.047088623046875,2137.75,39.51610565185547,31.425384521484375,122.88996124267578,62.821903228759766,150.1245574951172,76.25881958007812,240.88897705078125,138.0446014404297,106.86000061035156,28.284345626831055,55.698177337646484
04/05/2021,125.15614318847656,81.43000030517578,3226.72998046875,39.242218017578125,46.94776153564453,70.6396713256836,51.39503479003906,12.571736335754395,2225.550048828125,40.297325134277344,31.827392578125,125.38040924072266,64.75862121582031,150.92030334472656,76.0443344116211,247.56845092773438,139.80117797851562,111.38999938964844,28.507131576538086,56.242733001708984
04/06/2021,125.46430206298828,81.44000244140625,3223.820068359375,39.13376235961914,46.606353759765625,70.49402618408203,51.02239227294922,12.789514541625977,2224.75,40.49510955810547,31.660707473754883,123.8031234741211,63.80485916137695,149.85928344726562,77.10699462890625,246.36573791503906,138.54183959960938,109.9000015258789,28.757762908935547,56.47202682495117
04/07/2021,127.14431762695312,82.19999694824219,3279.389892578125,39.48871612548828,46.66488265991211,70.5814208984375,50.76742935180664,12.601433753967285,2249.679931640625,40.07977294921875,31.65089988708496,124.45801544189453,64.47637939453125,152.207275390625,77.05825805664062,248.39344787597656,141.3603515625,110.86000061035156,28.71135139465332,56.3669319152832
04/08/2021,129.58978271484375,83.3499984741211,3299.300048828125,39.14362335205078,46.820953369140625,70.23185729980469,50.90471649169922,12.383655548095703,2265.43994140625,40.13910675048828,31.74895477294922,124.6332778930664,65.25497436523438,152.39395141601562,78.18917083740234,251.72325134277344,143.0944366455078,109.81999969482422,28.324254989624023,55.62145233154297
04/09/2021,132.2141876220703,82.76000213623047,3372.199951171875,39.42955780029297,47.42572021484375,70.31925201416016,51.08123016357422,12.383655548095703,2285.8798828125,41.582881927490234,32.33726119995117,125.1959457397461,66.43257904052734,153.53355407714844,78.69612884521484,254.30758666992188,143.9239959716797,111.79000091552734,28.36202049255371,55.51523208618164
04/12/2021,130.464599609375,78.58000183105469,3379.389892578125,39.49857711791992,47.884178161621094,70.5814208984375,50.5713005065918,12.254968643188477,2254.7900390625,41.4839973449707,32.1019401550293,124.1444091796875,63.65888214111328,153.20936584472656,78.169677734375,254.36721801757812,152.00973510742188,111.38999938964844,28.286487579345703,55.563514709472656
04/13/2021,133.63572692871094,80.19000244140625,3400.0,38.768943786621094,47.1525993347168,69.96968841552734,50.6595573425293,12.076786041259766,2267.27001953125,40.544551849365234,32.39609146118164,120.99906921386719,63.473968505859375,151.3820343017578,77.53597259521484,256.931640625,156.7122344970703,111.87999725341797,27.97492027282715,55.64076614379883
04/14/2021,131.24990844726562,78.55000305175781,3333.0,39.321102142333984,47.445228576660156,70.79503631591797,50.37517547607422,12.116382598876953,2254.840087890625,40.267662048339844,32.552974700927734,122.33653259277344,62.47153854370117,148.5526580810547,78.76437377929688,254.04913330078125,152.6893768310547,111.77999877929688,28.0693359375,55.718017578125
04/15/2021,133.705322265625,83.01000213623047,3379.090087890625,38.197078704833984,46.83070373535156,70.4357681274414,50.63994598388672,12.116382598876953,2296.659912109375,39.99076843261719,32.964786529541016,122.2904052734375,63.27931594848633,149.49578857421875,78.79362487792969,257.9355773925781,161.28732299804688,112.7699966430664,28.088218688964844,55.718017578125
04/16/2021,133.36734008789062,82.1500015258789,3399.43994140625,38.6013298034668,44.93836212158203,70.34837341308594,51.77748107910156,12.10648250579834,2297.760009765625,39.93144226074219,33.31776809692383,123.2220230102539,63.01654052734375,150.60594177246094,76.61953735351562,259.1680908203125,159.04100036621094,111.0999984741211,28.277048110961914,56.27809524536133
04/19/2021,134.04330444335938,81.11000061035156,3372.010009765625,38.62104797363281,45.660186767578125,70.03766632080078,51.826507568359375,11.987695693969727,2302.39990234375,43.798004150390625,33.04323196411133,122.78849792480469,61.92652893066406,149.96734619140625,78.0234375,257.1801452636719,153.5364227294922,109.9800033569336,28.31481170654297,56.384315490722656
